"global_category","indicator_name","value","count","Yes / Possible","Not Specified","No","Possible","Yes","""The EU’s at least 55% net reduction target by 2030 is to be achieved through domestic measures only"," without contribution from international credits. ""","Yes/ Possible","Iceland will take part in the EU Emissions Trading Scheme after 2020"," which currently regulates approximately 40% of Iceland&rsquo;s emissions. Iceland will possibly take part in other European markets for emissions credits"," as part of its intention to take part in collective delivery of post-2020 climate mitigation goals"," but mitigation efforts are seen as coming primarily through domestic efforts.","""At this time"," the United States does not intend to use voluntary cooperation using cooperative approaches referred to in Article 6.2 or the mechanism referred to in Article 6.4 in order to achieve its target. Should the United States decide to use such voluntary cooperation towards achievement of its target or to authorize the use of internationally transferred mitigation outcomes towards the NDCs of other Parties"," it would report on such use or authorization through its biennial transparency reports and consistent with any guidance adopted under Article 6.""","""Brunei Darussalam envisages to achieve the intended GHG emissions reductions under this NDC through domestic actions and financing. However"," the Government of Brunei Darussalam will explore possible bilateral"," regional and international mechanisms in meeting the NDC target.""","""Colombia has the intention to participate in cooperative approaches under Article 6 of the Paris Agreement"," in accordance with the decisions adopted by the CMA and the environmental integrity approach indicated by the San José Principles.""","""Consider participating in mitigation projects that generate credits or not (internationally transferred mitigation outcomes - ITMOs) in order to comply with the NDC.""<br>""Cabo Verde strongly supports all three instruments on enhanced ambition provided in Art. 6 of the Paris Agreement.""","""Costa Rica will continue its leadership position with the San Jose Principles for High Ambition and Integrity in International Carbon Markets seeking to generate momentum to achieve a high ambition result for Article 6 of the Paris Agreement.""<br>""The country will continue to participate in different forms of voluntary international cooperation"," including under Article 6 of the Paris Agreement"," as a complement to its domestic efforts to adapt and resilient decarbonization.""","""Future resource mobilisation willlook towards a reasonable mix of national and international funds"," in addition to market mechanisms"," where appropriate"," and in line with progress on Article 6 of the Paris Agreement.""","""Grenada currently uses no market mechanisms but is willing to explore its potential along with other mechanisms under the UNFCCC process that demonstrate environmental integrity.""","""Implementing the proposed actions could deliver significant emissions reductions that could be monetised through results based payments under a range of mechanisms including the Green Climate Fund"," bilateral"," market or non-market mechanisms under Article 6 of the Paris Agreement and PNG is looking forward to enforcement of the Article 6 on the ground.""","""In order to promote and contribute to mitigation outcomes over and above its domestic efforts"," Armenia intends to participate in market and non-market mechanisms under Article 6 of the Paris Agreement"," subject to relevant provisions having been adopted by Parties to the Agreement"," namely in cooperative approaches enabling the use of internationally transferred mitigation outcomes (ITMOs) under Article 6.2 by other Parties towards their NDCs"," in project mechanisms under Article 6.4"," providing additional mitigation outcomes to support the achievement of NDC goals by other countries"," and in non-market approaches under Article 6.8 of the agreement. Armenia is already cooperating with the European Union and its Member States to promote measures at domestic"," regional and international level"," including with regard to market and non-market mechanisms for addressing climate change.""","""In the event that a satisfactory covenant is achieved in the negotiations under Article 6 of the Paris Agreement"," Cuba intends to use cooperative approaches that involve the use of mitigation results of international transfer in accordance with the mentioned Article.""","""Internationally transferred mitigation outcomes (ITMOs) from cooperation under Article 6 of the Paris Agreement will partly be used.""","""Nepal may explore potential markets that allow higher mitigation ambition while promoting sustainable development and environmental integrity.""","""Peru anticipates its participation in the cooperative approaches of the Paris Agreement.""","""RMI is proud to support efforts for ambitious decarbonization action in the International Maritime Organization (IMO)"," including through the introduction of a market-based measure to put a price on carbon.""","""Thailand recognizes the important role of international market-based cooperation in contributing to the mitigation of greenhouse gas emissions and promoting sustainable development. Thailand will continue to explore the potentials of bilateral"," regional"," and multilateral market-based cooperation"," including in the context of Article 6 of the Paris Agreement"," that can facilitate"," expedite and enhance technology development and transfer"," capacity building"," and access to financial resources that support Thailand's sustainable transition towards low-carbon and climate-resilient growth.""","""The Argentine Republic reserves its national position and decision-making regarding the possible use of any market mechanism"," referred to in Article 6 of the Paris Agreement"," and that may be established in the future"," until the negotiations on the aforementioned article reach a conclusion under the UNFCCC.""","""The country voluntarily participates in cooperative approaches on mitigation results through international transfer in sectors especially energy and industrial"," without having commitments with the NDC-DR"," and will ensure the absence of double counting. The use of mitigation results in the projects registered within the Clean Development Mechanism with international transfer will not be accounted for in compliance with the NDC-RD at the national level"," if another commitment is set"," it must be authorized by the countries participating in the project. The emission reductions generated by a market mechanism will not be used by the country to demonstrate compliance with the NDC-RD"," unless the country that transfers technology with market mechanisms does not use them to demonstrate compliance with its own NDC.""","""The Government of Lao PDR herewith expresses interest in cooperating with other nation states to meet the objectives of the Paris Agreement"," including but not limited to the use of internationally transferred mitigation outcomes as well as for the supply of clean"," renewable energy from hydropower resources to neighboring countries.""","""The Maldives intends to participate in the mechanisms under the Article 6 of the Paris Agreement. However"," due to lack of agreed rules at the time of this submission"," the level of participation for achievement of the NDC target is not determined.""","""The Panamanian State sees the voluntary cooperation mechanisms outlined by Article 6 of the Paris Agreement as fundamental to global climate integrity and essential to accelerate climate action.""","""The reduction of the territory's greenhouse gas emissions is primarily the effect of national measures. In the event that these reductions do not make it possible to achieve the objectives set"," the Principality may have recourse to the market mechanisms referred to in Article 6 of the Paris Agreement.""","""The Republic of Korea plans to use voluntary cooperation under Article 6 of the Paris Agreement as a complementary measure to its domestic mitigation efforts including LULUCF to achieve its target.""","""The Russian Federation recognizes the importance of voluntary cooperation in nationally determined contributions to potentially increase the ambition of mitigation and adaptation actions. The possibility of using voluntary cooperation in the implementation of the nationally determined contribution will be considered by the Russian Federation following the adoption by the Conference of the Parties serving as the meeting of the Parties to the Paris Agreement of the rules"," conditions and procedures for the mechanisms referred to in Article 6 of the Paris Agreement.""","""The target of at least 55% net reduction by 2030 is intended to be achieved through domestic measures"," in the context of acting jointly with the European Union and its Member States and with Norway"," without contribution from international credits""","""Tonga intends to achieve the mitigation objectives under its 2020 NDC exclusively through domestic efforts and does not envision any internationally transferred mitigation outcomes.""","""Vanuatu will explore opportunities for climate resilient socio-economic development with international cooperation and support including carbon market under Article 6.""","""While at present"," the use of Article 6 mechanisms is not envisaged"," Lebanon does not exclude the possibility of making use of international market mechanisms to achieve its NDC targets.""","""While the UK intends to meet its NDC target through reducing emissions domestically"," it reserves the right to use voluntary cooperation under Article 6 of the Paris Agreement. Such use could occur through the linking of a potential UK emissions trading system to another emissions trading system or through the use of emissions reductions or removals units.""","""Zambia intends to use voluntary cooperation under Article 6 of the Paris Agreement to fulfil part of its target.""","<p>""Yes"," when appropriate"" </p><p>""Any transfer of units from mitigation results obtained in the Brazilian territory within the framework of the UNFCCC"," the Kyoto Protocol or the Paris Agreement will be contingent on prior and formal consent by the Brazilian Federal Government""</p>","Yes / Possible.<br>""While the UAE intends to primarily rely on domestic efforts to fulfill its NDC objectives"," it may consider using voluntary cooperation under Article 6 of the Paris Agreement to partially fulfill these objectives.""","Yes / Possible<br>""Meeting the targets is dependent on receiving international assistance and participation in international financial mechanisms for reducing GHG emissions.""""Out of the mechanisms in place"," potentially in the EU ETS for achieving the conditional target. In future mechanisms depending on the EU accession process and the market mechanism conditions.""","Yes. ""National level market-based instruments"," such as cap-and- trade emission trading schemes and offsetting"," are crucial to price carbon emissions and keep the costs of mitigation in Saint Lucia low. These will be pursued to encourage implementation of the proposed mitigation measures drawing on any applicable international arrangements. Saint Lucia is in the process of developing a national REDD+ program.""","Yes/ Possible<br>""the benefits of market and non-market mechanisms under Article 6 of the Paris Agreement shall continue to be explored"," consistent with national circumstances and sustainable development aspirations.""","Yes/Possible<br>""The Republic of North Macedonia will study continuously how it can leverage international cooperation under Article 6 of the Paris Agreement.""","GlobalScore"
"Mitigation","Planned use of international market mechanisms","""Costa Rica will continue its leadership position with the San Jose Principles for High Ambition and Integrity in International Carbon Markets seeking to generate momentum to achieve a high ambition result for Article 6 of the Paris Agreement.""<br>""The country will continue to participate in different forms of voluntary international cooperation, including under Article 6 of the Paris Agreement, as a complement to its domestic efforts to adapt and resilient decarbonization.""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Mitigation","Planned use of international market mechanisms","""Future resource mobilisation willlook towards a reasonable mix of national and international funds, in addition to market mechanisms, where appropriate, and in line with progress on Article 6 of the Paris Agreement.""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"Mitigation","Planned use of international market mechanisms","""Grenada currently uses no market mechanisms but is willing to explore its potential along with other mechanisms under the UNFCCC process that demonstrate environmental integrity.""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mitigation","Planned use of international market mechanisms","""Implementing the proposed actions could deliver significant emissions reductions that could be monetised through results based payments under a range of mechanisms including the Green Climate Fund, bilateral, market or non-market mechanisms under Article 6 of the Paris Agreement and PNG is looking forward to enforcement of the Article 6 on the ground.""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Mitigation","Planned use of international market mechanisms","""In order to promote and contribute to mitigation outcomes over and above its domestic efforts, Armenia intends to participate in market and non-market mechanisms under Article 6 of the Paris Agreement, subject to relevant provisions having been adopted by Parties to the Agreement, namely in cooperative approaches enabling the use of internationally transferred mitigation outcomes (ITMOs) under Article 6.2 by other Parties towards their NDCs, in project mechanisms under Article 6.4, providing additional mitigation outcomes to support the achievement of NDC goals by other countries, and in non-market approaches under Article 6.8 of the agreement. Armenia is already cooperating with the European Union and its Member States to promote measures at domestic, regional and international level, including with regard to market and non-market mechanisms for addressing climate change.""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"Mitigation","Planned use of international market mechanisms","""In the event that a satisfactory covenant is achieved in the negotiations under Article 6 of the Paris Agreement, Cuba intends to use cooperative approaches that involve the use of mitigation results of international transfer in accordance with the mentioned Article.""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Mitigation","Planned use of international market mechanisms","""Internationally transferred mitigation outcomes (ITMOs) from cooperation under Article 6 of the Paris Agreement will partly be used.""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mitigation","Planned use of international market mechanisms","""Nepal may explore potential markets that allow higher mitigation ambition while promoting sustainable development and environmental integrity.""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mitigation","Planned use of international market mechanisms","""Peru anticipates its participation in the cooperative approaches of the Paris Agreement.""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mitigation","Planned use of international market mechanisms","""RMI is proud to support efforts for ambitious decarbonization action in the International Maritime Organization (IMO), including through the introduction of a market-based measure to put a price on carbon.""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Mitigation","Planned use of international market mechanisms","""Thailand recognizes the important role of international market-based cooperation in contributing to the mitigation of greenhouse gas emissions and promoting sustainable development. Thailand will continue to explore the potentials of bilateral, regional, and multilateral market-based cooperation, including in the context of Article 6 of the Paris Agreement, that can facilitate, expedite and enhance technology development and transfer, capacity building, and access to financial resources that support Thailand's sustainable transition towards low-carbon and climate-resilient growth.""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
"Mitigation","Planned use of international market mechanisms","""The Argentine Republic reserves its national position and decision-making regarding the possible use of any market mechanism, referred to in Article 6 of the Paris Agreement, and that may be established in the future, until the negotiations on the aforementioned article reach a conclusion under the UNFCCC.""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"Mitigation","Planned use of international market mechanisms","""The country voluntarily participates in cooperative approaches on mitigation results through international transfer in sectors especially energy and industrial, without having commitments with the NDC-DR, and will ensure the absence of double counting. The use of mitigation results in the projects registered within the Clean Development Mechanism with international transfer will not be accounted for in compliance with the NDC-RD at the national level, if another commitment is set, it must be authorized by the countries participating in the project. The emission reductions generated by a market mechanism will not be used by the country to demonstrate compliance with the NDC-RD, unless the country that transfers technology with market mechanisms does not use them to demonstrate compliance with its own NDC.""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"Mitigation","Planned use of international market mechanisms","""The Government of Lao PDR herewith expresses interest in cooperating with other nation states to meet the objectives of the Paris Agreement, including but not limited to the use of internationally transferred mitigation outcomes as well as for the supply of clean, renewable energy from hydropower resources to neighboring countries.""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Mitigation","Planned use of international market mechanisms","""The Maldives intends to participate in the mechanisms under the Article 6 of the Paris Agreement. However, due to lack of agreed rules at the time of this submission, the level of participation for achievement of the NDC target is not determined.""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Mitigation","Planned use of international market mechanisms","""The Panamanian State sees the voluntary cooperation mechanisms outlined by Article 6 of the Paris Agreement as fundamental to global climate integrity and essential to accelerate climate action.""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mitigation","Planned use of international market mechanisms","""The reduction of the territory's greenhouse gas emissions is primarily the effect of national measures. In the event that these reductions do not make it possible to achieve the objectives set, the Principality may have recourse to the market mechanisms referred to in Article 6 of the Paris Agreement.""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Mitigation","Planned use of international market mechanisms","""The Republic of Korea plans to use voluntary cooperation under Article 6 of the Paris Agreement as a complementary measure to its domestic mitigation efforts including LULUCF to achieve its target.""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mitigation","Planned use of international market mechanisms","""The Russian Federation recognizes the importance of voluntary cooperation in nationally determined contributions to potentially increase the ambition of mitigation and adaptation actions. The possibility of using voluntary cooperation in the implementation of the nationally determined contribution will be considered by the Russian Federation following the adoption by the Conference of the Parties serving as the meeting of the Parties to the Paris Agreement of the rules, conditions and procedures for the mechanisms referred to in Article 6 of the Paris Agreement.""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Mitigation","Planned use of international market mechanisms","""The target of at least 55% net reduction by 2030 is intended to be achieved through domestic measures, in the context of acting jointly with the European Union and its Member States and with Norway, without contribution from international credits""",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"Mitigation","Planned use of international market mechanisms","""Tonga intends to achieve the mitigation objectives under its 2020 NDC exclusively through domestic efforts and does not envision any internationally transferred mitigation outcomes.""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mitigation","Planned use of international market mechanisms","""Vanuatu will explore opportunities for climate resilient socio-economic development with international cooperation and support including carbon market under Article 6.""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mitigation","Planned use of international market mechanisms","""While at present, the use of Article 6 mechanisms is not envisaged, Lebanon does not exclude the possibility of making use of international market mechanisms to achieve its NDC targets.""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Mitigation","Planned use of international market mechanisms","""While the UK intends to meet its NDC target through reducing emissions domestically, it reserves the right to use voluntary cooperation under Article 6 of the Paris Agreement. Such use could occur through the linking of a potential UK emissions trading system to another emissions trading system or through the use of emissions reductions or removals units.""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Mitigation","Planned use of international market mechanisms","""Zambia intends to use voluntary cooperation under Article 6 of the Paris Agreement to fulfil part of its target.""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mitigation","Planned use of international market mechanisms","<p>""Yes, when appropriate"" </p><p>""Any transfer of units from mitigation results obtained in the Brazilian territory within the framework of the UNFCCC, the Kyoto Protocol or the Paris Agreement will be contingent on prior and formal consent by the Brazilian Federal Government""</p>",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4
"Mitigation","Planned use of international market mechanisms","No Document Submitted",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mitigation","Planned use of international market mechanisms","Yes / Possible.<br>""While the UAE intends to primarily rely on domestic efforts to fulfill its NDC objectives, it may consider using voluntary cooperation under Article 6 of the Paris Agreement to partially fulfill these objectives.""",1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5
"Mitigation","Planned use of international market mechanisms","Yes / Possible<br>""Meeting the targets is dependent on receiving international assistance and participation in international financial mechanisms for reducing GHG emissions.""""Out of the mechanisms in place, potentially in the EU ETS for achieving the conditional target. In future mechanisms depending on the EU accession process and the market mechanism conditions.""",1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5
"Mitigation","Planned use of international market mechanisms","Yes. ""National level market-based instruments, such as cap-and- trade emission trading schemes and offsetting, are crucial to price carbon emissions and keep the costs of mitigation in Saint Lucia low. These will be pursued to encourage implementation of the proposed mitigation measures drawing on any applicable international arrangements. Saint Lucia is in the process of developing a national REDD+ program.""",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4
"Mitigation","Planned use of international market mechanisms","Yes/ Possible<br>""the benefits of market and non-market mechanisms under Article 6 of the Paris Agreement shall continue to be explored, consistent with national circumstances and sustainable development aspirations.""",1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5
