"global_category","indicator_name","value","count"
"Overview","NDC summary","<p>""Burkina Faso&rsquo;s commitment comes about through three scenarios.</p> <p>A first scenario, Unconditional (annex 1), the objective of which is to reduce GHG emissions by 7,808 Gg per year in 2030, i.e. 6[.6]% when compared to BaU, for ongoing investments of US $1.25 billion.</p> <p>A Hybrid Conditional scenario (annex 1), which aims to reduce GHG emissions by 11.6%, which corresponds to 13,766 Gg per year in 2030, for investments of US $756,032,667.</p> <p>A third scenario, Adaptation (annexe 2), which aims, among other things, to restore and develop 5,055 million ha of degraded lands at the 2030 horizon, corresponding to 55% of the total current area of degraded lands in the country and making it possible to feed more than 6 million additional persons at the 2030 horizon. Moreover, these adaptation projects will contribute to a reduction in GHG emissions of 43,707 Gg of CO<sub>2</sub>, i.e. 36.95% when compared to BaU, for an overall investment of US $5,804,949,915.""</p>",2
"Overview","NDC summary","<p>""By 2030 the Republic of Azerbaijan targets 35% reduction in the level of greenhouse gas emissions compared to 1990 base year as its contribution to the global climate change efforts.""</p>",2
"Overview","NDC summary","<p>""Carbon intensity target, not including the LULUCF sector:</p> <p>a) Chile is committed to reduce its CO<sub>2</sub> emissions per GDP unit by 30% below their 2007 levels by 2030, considering a future economic growth which allows to implement adequate measures to reach this commitment<a title="""" href=""#_ftn1"">[1]</a>.</p> <p>b) In addition, and subject to the grant of international monetary funds<a title="""" href=""#_ftn1"">[2]</a>, the country is committed to reduce its CO<sub>2</sub> emission per GDP unit by 2030 until it reaches a 35% to 45% reduction with respect to the 2007 levels, considering, in turn, a future economic growth which allows to implement adequate measures to achieve this commitment.</p> <p>Specific contributions to the LULUCF sector:</p> <p>a) Chile has committed to the sustainable development and recovery of 100,000 hectares of forest land, mainly native, which will account for greenhouse gas sequestrations and reductions of an annual equivalent of around 600,000 of CO<sub>2</sub> as of 2030. This commitment is subject to the approval of the Native Forest Recovery and Forestry Promotion Law.</p> <p>b) Chile has agreed to reforest 100,000 hectares, mostly with native species, which shall represent sequestrations of about 900,000 and 1,200,000 annual equivalent tons of CO<sub>2</sub> as of 2030. This commitment is conditioned to the extension of Decree Law 701 and the approval of a new Forestry Promotion Law.""</p> <p><a title="""" href=""#_ftnref1"">[1]</a>&nbsp;This commitment assumes a growth rate for the economy similar to the growth path the country has experienced in the last decade, except for the most critical years of the international financial crisis (2008-2009).</p> <p><a title="""" href=""#_ftnref1"">[2]</a>&nbsp;This commitment assumes a growth rate for the economy similar to the growth path the country has experienced in the last decade, except for the most critical years of the international financial crisis (2008-2009). In addition, for the purposes of this commitment, an international monetary grant shall be deemed any grants which allow to implement actions having direct effects on greenhouse gas emissions within adequate time frames.</p><p>The INDC also includes an adaptation contribution.</p>",2
"Overview","NDC summary","<p>""Dominica commits to progressively reduce total gross greenhouse gas (GHG) emissions below 2014 levels (164.5 Ggs est.) at the following reduction rates: 17.9% by 2020; 39.2% by 2025; and 44.7% by 2030...This contribution is conditional upon receiving timely access to international climate change financing, technology development and transfer, and capacity building support for priority adaptation and mitigation measures.""</p><p>Dominica has also outlined its plans for building climate resilience (adaptation), noting that ""there is little distinction between adaptation and mitigation measures &ndash; an integrated response is being implemented to build climate resilience in vulnerable communities, while enabling Green Growth through the transition to sustainable energy technologies.""</p><p>See Dominica's INDC for more information.</p>",2
"Overview","NDC summary","<p>""Emission reduction that BiH unconditionally might achieved, compared to the BAU scenario, is 2% by 2030 which would mean 18% higher emissions compared to the base year 1990. Significant emission reduction is only possible to achieve with international support, which would result in emission reduction of 3% compared to 1990, while compared to the BAU scenario it represents a possible reduction of 23%.""</p>",2
"Overview","NDC summary","<p>""Emission reductions from projected emissions resulting from the deviation of BAU emissions for the year 2030 based on policies /actions conditional on availability of international support for finance, technology and capacity building.""</p> </p>The NDC also includes a section on Adaptation.</p>",2
"Overview","NDC summary","<p>""Estimated level of mitigation: -13% greenhouse gas (GHG) emissions in 2030 as compared to 1994 (Initial National Communication of the Republic of Guinea), excluding Land-Use Change and Forestry (LUCF)""</p> <p>The INDC also includes an Adaptation commitment.</p>",2
"Overview","NDC summary","<p>""For mitigation, Uganda is to focus on implementation of a series of policies and measures in the energy supply, forestry and wetland sectors. In the business-as-usual (BAU) scenario the estimated emissions in 2030 will be 77.3 Million tons of carbon dioxide equivalent per year (MtCO<sub>2</sub>eq/yr). The estimated potential cumulative impact of the policies and measures could result in approximately 22% reduction of national green house gas emissions in 2030 compared to business-as-usual. Uganda proposes to implement the identified policies and measures, and their impact may be higher or lower than these estimations illustrate.""<br>""In submitting this INDC, Uganda&rsquo;s priority is adaptation.""</p>",2
"Overview","NDC summary","<p>""Georgia plans to unconditionally reduce its GHG emissions by 15% below the Business as usual scenario (BAU) for the year 2030. This is equal to reduction in emission intensity per unit of GDP by approximately 34% from 2013 to 2030.""<p>",2
"Overview","NDC summary","<p>""Ghana's emission reduction goal is to unconditionally lower its GHG emissions by 15 percent relative to a business-as-usual (BAU) scenario emission of 73.95MtCO2e 2 by 2030.""</p> ",2
"Overview","NDC summary","<p>""In 2030, Madagascar aims to reduce approximately 30 MtCO<sub>2</sub> of its&nbsp;emissions of GHG, representing 14% of national emissions, compared to the BAU scenario, with&nbsp;projections based of GHG inventory from year 2000 to 2010. This reduction is additive to the absorptions increase of the LULUCF sector, which estimated at 61 MtCO<sub>2</sub> in 2030. Total increase in GHG absorption is expected at 32%, compared to the BAU scenario.""</p>",2
"Overview","NDC summary","<p>""In accordance with Decisions 1/CP.19 and 1/CP.20, Maldives communicates that it intends to reduce unconditionally 10% of its Greenhouse Gases (below BAU) for the year 2030.</p> <p>The 10% reduction expressed above could be increased up to 24% in a conditional manner, in the context of sustainable development, supported and enabled by availability of financial resources, technology transfer and capacity building.""</p> <p>The INDC also includes an Adaptation contirbution.</p>",2
"Overview","NDC summary","<p>""In its INDC, Mongolia has outlined a series of policies and measures that the country commits to implement up to 2030, in the energy, industry, agriculture and waste sectors. The expected mitigation impact of these policies and measures will be a 14% reduction in total national GHG emissions excluding Land use, land use change and forestry (LULUCF) by 2030, compared to the projected emissions under a business as usual scenario.""<br>The INDC also includes an Annex on adaptation.</p>",2
"Overview","NDC summary","<p>""In line with Niue&rsquo;s resilience approach to reduce dependence on imported fossil fuels, Niue will achieve a 38% share of renewable energy of total electricity generation by 2020. (In 2014 the renewable energy share was 2% and this contribution assumes assistance to address critical grid stability issues). This will in part be delivered by a 10% reduction in residential, commercial and government electricity demand by 2020. This contribution will be maintained out to 2025 and will be delivered using national resources and international assistance being identified to achieve the goals of the NiSERM.</p> <p>Conditional upon additional international assistance, Niue could increase its contribution to an 80% share of renewable energy of total electricity generation, or to even higher levels, by 2025. This would require additional support for energy storage and renewable energy generation, and strengthened frameworks for project delivery.""</p>",2
"Overview","NDC summary","<p>""In the long-term perspective up to 2030, the Republic of Uzbekistan intends to strengthen measures and actions to struggle against climate change, in order to achieve the following objectives: To decrease specific emissions of greenhouse gases per unit of GDP by 10% by 2030 from level of 2010. ""</p><p>Uzbekistan's INDC also includes a section on adaptation. </p>",2
"Overview","NDC summary","<p>""In the post-2020 period the United Arab Emirates will continue to expand its ambitious actions to limit emissions and improve resilience through economic diversification, in accordance with Decisions 1/CP.19 and 1/CP.20. The UAE&rsquo;s actions are based on a strategy of economic diversification that will yield mitigation and adaptation cobenefits, consistent with the approach adopted under Decision 24/CP.18.</p> <p>To this end, the UAE will pursue a portfolio of actions, including an increase of clean energy to 24% of the total energy mix by 2021.""</p>",2
"Overview","NDC summary","<p>""Israel intends to achieve an economy-wide unconditional target of reducing its per capita greenhouse gas emissions to 7.7 tCO<sub>2</sub>e by 2030 which constitutes a reduction of 26% below the level in 2005 of 10.4 tCO<sub>2</sub>e per capita. An interim target of 8.8 tCO<sub>2</sub>e per capita is expected by 2025.""</p>",2
"Overview","NDC summary","<p>""Jamaica&rsquo;s intended nationally determined contribution covers actions in the energy sector (IPCC source category 1)"" which will unconditionally ""mitigate the equivalent of 1.1 million metric tons of carbon dioxide per year by 2030 versus the BAU scenario. This is a reduction of 7.8% of emissions versus BAU.""</p><p>""Jamaica will conditionally increase its ambition to a reduction of GHG emissions of 10% below the BAU scenario, subject to the provision of international support.""</p><p>The INDC also includes a section on adaptation.</p>",2
"Overview","NDC summary","<p>""Japan's INDC towards post-2020 GHG emission reductions is at the level of a reduction of 26.0% by fiscal year (FY) 2030 compared to FY 2013 (25.4% reduction compared to FY 2005) (approximately 1.042 billion t-CO<sub>2</sub>&nbsp;eq. as 2030 emissions), ensuring consistency with its energy mix, set as a feasible reduction target by bottom-up calculation with concrete policies, measures and individual technologies taking into adequate consideration,&nbsp;<em>inter alia</em>, technological and cost constraints, and set based on the amount of domestic emission reductions and removals assumed to be obtained.""</p>",2
"Overview","NDC summary","<p>""Jordan nationally determines to reduce its greenhouse gas emissions by a bulk of 14 % until 2030. This contribution of GHGs reduction will be unconditionally fulfilled at, maximally, 1.5 % by the Country&rsquo;s own means compared to a business as usual scenario level.<br />However, Jordan, conditionally and subject to availability of international financial aid and support to means of implementation, commits to reduce its GHGs emissions by additional, at least, 12.5 % by 2030.<br />The outcome targets above are accompanied by a diverse combination of numerous GHGs cutoriented actions in all involved sectors of emissions in addition to the adaptation actions in targeted sectors.""</p>",2
"Overview","NDC summary","<p>""Kiribati is a LDC SIDS with limited resources that will nonetheless commit to reduce emissions by 13.7% by 2025 and 12.8% by 2030 compared to a BAU projection.""</p>",2
"Overview","NDC summary","<p>""Kyrgyz Republic will reduce GHG emissions in the range of 11.49 - 13.75% below BAU in 2030. Additionally, under the international support Kyrgyz Republic could implement the mitigation measures to achieve total reduction in the range of 29.00 - 30.89% below BAU in 2030.</p> <p>Kyrgyz Republic will reduce GHG emissions in the range of 12.67 - 15.69% below BAU in 2050. Additionally, under the international support Kyrgyz Republic could implement the mitigation measures to achieve total reduction in the range of 35.06 - 36.75% below BAU in 2050.""</p> <p>The INDC also includes Adaptation contribution.</p>",2
"Overview","NDC summary","<p>""Lao PDR (People's Democratic Republic) has identified a number of actions which it intends to undertake in order reduce its future GHG emissions, subject to the provision of international support. These are outlined in Table 1 together with preliminary estimates of the projected emissions reductions which will occur as a result. These estimates have been drawn from a variety of sources and need to be reviewed and updated to address consistency and accuracy in analytical methods once more reliable data and information are available.""</p> <p>The INDC includes Adaptation section.</p>",2
"Overview","NDC summary","<p>""Liberia's INDC includes one component on mitigation and one on adaptation. The extent of implementation of the intended contributions on mitigation and adaptation are conditioned upon the provision of adequate means of implementation by the international community (financial resources, capacity building and the transfer of technologies).""</p><p>Liberia's mitigation contribution is to reduce total GHG emissions by 15% below a Business-As-Usual trajectory by 2030, through the implementation of four mitigation actions.</p>Liberia's adaptation contribution is to implement actions in seven key sectors - agriculture, energy, health, forestry, coastal zone, fishery, and transport/infrastructure.</p>",2
"Overview","NDC summary","<p>""Malaysia intends to reduce its greenhouse gas (GHG) emissions intensity of GDP by 45% by 2030 relative to the emissions intensity of GDP in 2005. This consist of 35% on an unconditional basis and a further 10% is condition upon receipt of climate finance, technology transfer and capacity building from developed countries.""</p><p>The INDC also includes a section on adaptation.</p>",2
"Overview","NDC summary","<p>""Montenegro&rsquo;s contribution to the international effort to avoid dangerous climate change is expressed [as a] 30% emission reduction by 2030 compared to the 1990 base year. The emission level of greenhouse gases for Montenegro from sectors covered by INDC was 5239 kilotons in 1990 and Montenegro pledges to reduce it at least by 1572 kilotons, to the level below or at 3667 kilotons. The reduction is to be achieved by general increase of energy efficiency, improvement of industrial technologies, increase of the share of renewables and modernization in the power sector.""</p>",2
"Overview","NDC summary","<p>""Myanmar would undertake mitigation actions in line with its sustainable development needs, conditional on availability of international support, as its contribution to global action to reduce future emissions of greenhouse gases. The document also presents planned and existing policies and strategies which will provide the policy framework to implement identified actions and prioritise future mitigation actions.""</p> <p>The INDC also includes a section on Adaptation.</p>",2
"Overview","NDC summary","<p>""Namibia aims at a reduction of about 89% of its GHG emissions at the 2030 time horizon compared to the BAU scenario. The projected GHG emissions to be avoided in 2030 is of the order of 20000 Gg CO<sub>2</sub>-eq inclusive of sequestration in the AFOLU sector and compared to the BAU scenario.""</p>",2
"Overview","NDC summary","<p>""Oman will control its expected GHG emissions growth by 2% [below BAU] to be 88714 Gg [in 2030] during the period from 2020 - 2030 as depicted in the following chart.""</p> <p>See INDC for the chart ""Total GHG Emission Outturn and Projections (1995-2030)"". The INDC also includes an adaptation contribution</p>",2
"Overview","NDC summary","<p>""Papua New Guinea's current economic development is seeing a growth in fuel use therefore a big effort will be to reduce fossil fuel emissions in the electricity generation sector by transitioning as far as possible to using renewable energy. The target in this respect will be 100% renewable energy by 2030, contingent on funding being made available. In addition PNG will improve energy efficiency sector wide and reduce emissions where possible in the transport and forestry sectors. The main forestry effort will be coordinated though the existing REDD+ initiative.""</p>",2
"Overview","NDC summary","<p>""Samoa is targeting the Energy Sector with a focus on the Electricity sub sector. 26% of electricity was generated from renewable energy sources in 2014.</p> <p>Samoa commits to generating 100% of its electricity from renewable energy sources by 2025. This is conditional on Samoa attaining this target in 2017 and receiving external assistance to maintain the contribution of renewable sources at 100% through to 2025. Assistance required to reach this target include human, technological and financial resources.</p> <p>Further economy-wide emissions reductions are conditional on Samoa receiving external financial assistance from the international community.""</p> <p>See the full INDC for more information.</p>",2
"Overview","NDC summary","<p>""Sector specific reduction focusing on a renewable energy target for electricity generation. In addition a general emissions reduction by improvements in energy efficiency economy wide. The target is for the renewable energy share in electricity generation to approach 100% by 2030 from around 60% in 2013. In addition an indicative reduction of 10% CO<sub>2</sub> emissions for energy efficiency improvements economy wide will be sought.<br>These measures will reduce CO<sub>2</sub> emissions in the energy sector by around 30% from BAU by 2030.""</p>",2
"Overview","NDC summary","<p>""Sierra Leone's INDCs is framed in terms of desired outcomes. Through this INDC, Sierra Leone is committed to implementing specific emissions-reduction actions, such as policies or mitigation actions like advancing a feed-in tariff for renewable energy technologies, phasing out fossil fuel subsidies, or converting to no-tillage agricultural practices. As a country whose emission levels are relatively low already, Sierra Leone could not commit to a certain outcome or result - for example, reducing emissions to a specific level (a greenhouse gas outcome). The domestic situation Sierra Leone faces i.e being solely dependent on fuel imports to meet its minimum energy needs, reducing emissions further than BAU can only be achieved through country wide LEDs which the country has already adopted.""</p> <p>""It is against this backdrop, that this INDC intends to maintain the emission levels of Sierra Leone relatively Low (close to the world average of 7.58 MtCO<sub>2</sub>e) by 2035 or neutral by 2050 by reducing her carbon footprint and by following green growth pathways in all economic sectors.""</p> <p>The INDC also includes a section on adaptation.</p>",2
"Overview","NDC summary","<p>""Solomon Islands is a LDC SIDS, that will nonetheless commit to reduce emissions by:<br />12% below 2015 level by 2025 and 30% below 2015 level by 2030&nbsp;compared to a BaU projection.</p> <p>On the understanding that a global agreement addresses international assistance to access financial and technical resources, Solomon Islands can with international assistance, contribute a further:<br />27% reduction in GHG emissions by 2025; and<br />45% reduction in GHG emissions by 2030, compared to a BaU projection. With appropriate international assistance, Solomon Islands can reduce its emissions by more than 50% by 2050.""</p>",2
"Overview","NDC summary","<p>""South Africa&rsquo;s emissions by 2025 and 2030 will be in a range between 398 and 614 Mt CO<sub>2</sub>&ndash;eq, as defined in national policy.""<br />""The adaptation component of South Africa&rsquo;s INDC will address adaptation through six goals, underpinned by key elements of adaptation planning, costing of adaptation investment requirements, equity, and means of implementation."" [Further described below]</p>",2
"Overview","NDC summary","<p>""South Sudan aims to undertake the policies and actions in following sectors: energy generation and use; Land Use and Land use Change; and Transport, to address its future emissions that are likely to result from growth strategies. These efforts are contingent on availability of technical assistance to develop the necessary regulations, policies, and standards as well as financial support for investing in low carbon options.""</p> <p>""The climate vulnerability of South Sudan&rsquo;s abundant, unexploited natural resources makes it pertinent for the country&rsquo;s INDC to comprise both Mitigation and Adaptation components, based on its national circumstances and in alignment with decisions 1/CP 19 and 1/CP20.""</p>",2
"Overview","NDC summary","<p>""St. Vincent and the Grenadines intends to achieve an unconditional, economy-wide reduction in greenhouse gas (GHG) emissions of 22% compared to its business as usual (BAU) scenario by 2025.""</p><p>The INDC also includes a section on Adaptation.<p>",2
"Overview","NDC summary","<p>""Sudan intends to pursue implementing low carbon development interventions in three sectors of energy, forestry and waste inline with Sudan&rsquo;s national development priorities, objectives and circumstances.""</p> <p>""Sudan&rsquo;s INDC contains both mitigation and adaptation aspects that Sudan aims to undertake towards achieving the objective of the Convention and its national development priorities.""</p>",2
"Overview","NDC summary","<p>""Taking into account its negligible emission and limited capability, Tonga&rsquo;s intended contributions are designed to be quantified at the national level cascaded to the sector level as follows:</p> <ul> <li>50% of electricity generation from renewable sources by 2020. In 2015 renewable energy accounts for approximately 9% of total electricity generation, with confirmed and funded investments taking this to 13% in 2016.</li> <li>70% of electricity generation from renewable sources by 2030</li> <li>Improve Energy efficiency through reduction of electricity line losses to 9 percent by 2020 (from a baseline of 18 percent in 2010)</li> <li>To double the 2015 number of Marine Protected Areas by 2030</li> <li>Sector Emission Reduction Targets: Transport, Agriculture, Environment Friendly Waste Management and Reforestation</li> <li>Other Sectors Climate Resilience: Public Infrastructures, foreshore protection, buildings and houses.""</li> </ul>",2
"Overview","NDC summary","<p>""Tanzania will reduce greenhouse gas emissions economy wide between 10-20% by 2030 relative to the BAU scenario of 138 - 153 Million tones of carbon dioxide equivalent (MtCO<sub>2</sub>e)- gross emissions, depending on the baseline efficiency improvements, consistent with its sustainable development agenda. The emissions reduction is subject to review after the first Biennial Update Report (BUR).""</p><p>""Tanzania will embark on a climate resilient development pathway. In doing so the adaptation contributions will reduce climate related disasters from 70% to 50%, and significantly reduce the impacts of spatial and temporal variability of declining rainfall, frequent droughts and floods which have long term implications to all productive sectors and ecosystems, particularly the agricultural sector. Access to clean and safe water will be increased from 60% to 75% and, based on a conservative and a worst-case scenario of 50cm and 1m sea-level rise, the contributions will verifiably reduce the impacts of sea level rise to the island and coastal communities, infrastructure and ecosystems.""</p>",2
"Overview","NDC summary","<p>""Thailand intends to reduce its greenhouse gas emissions by 20 percent from the projected business-as-usual (BAU) level by 2030. The level of contribution could increase up to 25 percent, subject to adequate and enhanced access to technology development and transfer, financial resources and capacity building support through a balanced and ambitious global agreement under the United Nations Framework Convention on Climate Change (UNFCCC).""</p> <p>The INDC also includes a section on Adaptation.</p>",2
"Overview","NDC summary","<p>""The Central African Republic aspires to reduce its emissions by 5% and 25%, respectively, in the 2030 and 2050 horizons in comparison to its reference BaU emissions and to increase its sequestration potential. With international support, it will emit around 33,076.1 kt eq-CO<sub>2</sub> less in 2050 than the annual reference emissions.</p><p>The Central African Republic also aspires to reduce emissions of short-lived climate pollutants (SLCP), which science has shown have a significant short-term climate-warming potential and harmful effects on health, agriculture and ecosystems.""</p> <p>The INDC also includes a section on adaptation.</p>",2
"Overview","NDC summary","<p>""The Cook Islands is committed to a future powered by renewable energy with targets of 50% of islands transformed from diesel based to renewable sourced electricity by 2015, to 100% coverage by 2020 (Cook Islands Renewable Electricity Chart, 2011)...Using 2006 as the base year, emission from electricity generation will be reduced by 38% by 2020.""</p> <p>Conditional on receiving external support, Cook Islands could ""reduce emissions from electricity generation by a further 43%, totalling an 81% emissions reduction by 2030 (relative to 2006).""</p> <p>The INDC also includes a section on adaptation.</p>",2
"Overview","NDC summary","<p>""The Federated States of Micronesia (FSM) commits to reduce GHGs emission in percentage terms on a base year target.""</p> <p>""Unconditional: The FSM commits to unconditionally reduce by 2025 a 28% its GHGs emissions below emissions in year 2000.</p> <p>Conditional: Similarly, subject to the availability of additional financial, technical and capacity building support from the international community, the FSM could do by 2025 an additional reduction up to 35% below emissions in the 2000 base year.""</p><p>The INDC also includes a section on adaptation.</p>",2
"Overview","NDC summary","<p>""The Federation of St. Kitts and Nevis proposes an emissions reduction target of 22% and 35% of St. Kitts and Nevis GHG emissions projected in the business as usual (BAU) scenario for 2025 and 2030 respectively.""</p><p>The INDC also includes an Adaptation Contribution.</p>",2
"Overview","NDC summary","<p>""The Government of the Republic of Nauru considers the focus of its INDC to be primarily adaptation, with a strong emphasis on building resilience which also encompasses mitigation in an integrated manner.""</p> <p>""The main mitigation contribution is to achieve the outcomes and targets under the National Energy Road Map (NERM), NSDS and recommendations under the SNC and is conditional on receiving adequate funding and resources.</p> <p>The key mitigation intervention is to replace a substantial part of the existing diesel generation with a large scale grid connected solar photovoltaic (PV) system which would assist in reducing the emissions from fossil fuels. Concurrent to the above there needs to be put in place extensive demand side energy management improvements which will complement the PV installation. The demand management improvements are expectedto reduceemissions by bringing down diesel consumption further.""</p>",2
"Overview","NDC summary","<p>""The INDC of Bangladesh consists of the following elements:</p><p>Mitigation contribution: </p><ul><li>An unconditional contribution to reduce GHG emissions by 5% from Business as Usual (BAU) levels by 2030 in the power, transport and industry sectors, based on existing resources. </li><li>A conditional 15% reduction in GHG emissions from BAU levels by 2030 in the power, transport, and industry sectors, subject to appropriate international support in the form of finance, investment, technology development and transfer, and capacity building. </li><li>A number of further mitigation actions in other sectors which it intends to achieve subject to the provision of additional international resources.</li></ul><p>Adaptation component:</p><ul><li>An outline of what Bangladesh has already done on adaptation and what the next steps are, including the long-term vision for adaptation in Bangladesh and synergies with mitigation measures.</li></ul><p>INDC implementation: </p><ul><li>Proposals for governance and coordination of INDC implementation and an outline of key next steps.</li></ul><p>Support for INDC implementation: </p><ul><li>A qualitative description of Bangladesh&rsquo;s support needs and an outline of plans to further quantify this, along with some examples of indicative costs of taking action on mitigation and adaptation.""</li></ul>",2
"Overview","NDC summary","<p>""The INDC Report includes the following elements: 1. National circumstances that address general economic conditions, including economic and population growth rates, major sustainable development goals, and political circumstances. 2. National efforts implemented to combat climate change in Egypt, in terms of treating impacts in different sectors (agriculture, water resources, coastal zones, etc.) or efforts made to reduce GHGs emissions in different sectors (energy, transportation, industry, etc.). 3. Required implementation mechanisms to achieve the objectives of the plan (funding, capacity building, and technology transfer).""</p>",2
"Overview","NDC summary","<p>""The Kingdom will engage in actions and plans in pursuit of economic diversification that have co-benefits in the form of greenhouse gas (GHG) emission avoidances and adaptation to the impacts of climate change, as well as reducing the impacts of response measures.""</p>",2
"Overview","NDC summary","<p>""The mitigation contribution for the Vanuatu INDC submission is a sector specific target of transitioning to close to 100% renewable energy in the electricity sector by 2030. This target would replace nearly all fossil fuel requirements for electricity generation in the country and be consistent with the National Energy Road Map (NERM) target of 65% renewable energy by 2020. This contribution would reduce emissions in the energy sector by 72Gg by 2030...The mitigation would thus reduce BAU emissions in the electricity sub-sector by 100% and in the energy sector as a whole by 30%...The target would be conditional, depending on funding commensurate with putting the transition in place being made available from external sources.""</p><p>""""The INDC also includes an adaptation component outlining priority needs.""</p>",2
"Overview","NDC summary","<p>""The Mitigation Contribution for Zimbabwe is given as 33% below the projected Business As Usual energy emissions per capita by 2030. This is a contribution target subject to the following conditions as a minimum:</p><p>1. ""Full implementation by developed countries of their commitments relating to finance, technology and capacity pursuant to Article 4 of the Convention"";</p><p>2. Full, effective and sustained implementation of the Convention;</p><p>3. A post-2020 agreement addressing all elements set out in paragraph 5 of decision 1/CP.17 in a balanced and comprehensive manner;</p><p>4. Receiving contributions by developed countries on ""all elements set out in paragraph 5 of decision 1/CP.17"" relating to mitigation, adaptation, finance, technology development and transfer, and capacity-building in the context of a global and comprehensive agreement for the period beyond 2020.""</p><p>Zimbabwe also communicates an adaptation contribution, detailing the country's long-term and near-term adaptation visions, goals and targets. See the INDC for more information.</p>",2
"Overview","NDC summary","<p>""The Peruvian iNDC envisages a reduction of emissions equivalent to 30% in relation to the Greenhouse Gas (GHG) emissions of the projected Business as Usual scenario (BaU) in 2030.</p> <p>The Peruvian State considers that a 20% reduction will be implemented through domestic investment and expenses, from public and private resources (non-conditional proposal), and the remaining 10% is subject to the availability of international financing<a title="""" href=""#_ftn1"">[1]</a> and the existence of favorable conditions (conditional proposal).""</p> <p><a title="""" href=""#_ftnref1"">[1]</a>It should be noted that Peru will not assume conditional commitments that might result in public debt.</p> <p>The INDC also includes a section on Adaptation.</p>",2
"Overview","NDC summary","<p>""The Republic of Kazakhstan intends to achieve an economy-wide target of 15% [unconditional target] - 25% [conditional target] reduction in greenhouse gas emissions by 2030 compared to 1990.""</p>",2
