"global_category","indicator_name","value","count","Included in the target","Not included in the target","Not Specified. ""Policy on how to include Land Use"," Land Use Change and Forestry into the 2030 greenhouse gas mitigation framework will be established as soon as technical conditions allow and in any case before 2020.""","Included as part of the broader target","Included in the target.","Not Specified","Not Specified ","<p>""Removals by LULUCF sector are accounted in line with approaches equivalent to those under the Kyoto Protocol.""<br>""These methodologies are subject to change depending on the progress of future international negotiations on estimating and accounting rules.""</p>","Included as a separate target","Not included","Not Included","<p>""<span style=""text-decoration: underline;"">In the case of a collective delivery with the EU and its member states","</span>the final approach to accounting for emissions and removals in the land sector will be decided upon later"," based on the dialogue with the EU.""</p> <p>""<span style=""text-decoration: underline;"">In the event that Norway will implement the commitment individually","</span>the final approach to accounting in the land sector will be decided upon later"," based on the principles described below and the progress made internationally towards a common framework for land sector accounting"," including:</p> <ul> <li>Norway&rsquo;s commitment will include emissions and removals in the land sector"," ensuring incentives to implement new measures in the sector as well as sustaining existing measures.</li> <li>The final choice of land sector accounting shall not affect the ambition level for 2030 compared to when the land sector is not included. The commitment to reduce emissions by at least 40% by 2030 compared to 1990 includes additional measures in the land sector."" <a title="""" href=""#_ftn1"">[1]</a></li> </ul><p><a title="""" href=""#_ftnref1"">[1]</a> Before further guidance on land sector accounting is established and the accounting basis for Norway&rsquo;s commitment is finalised"," net removals in the land sector compared to 1990 as the base year will be accounted for. In the base year"," net removals in the sector was 10.1 Mt CO<sub>2</sub>-equivalents"," while the projected net removals in 2030 constitute 21.2 Mt CO<sub>2</sub>-equivalents. Removals beyond the level in the base year and the projected level will count towards the 40% commitment. This will constitute additional action in the land sector. When the difference of 11.1 Mt between the base year level and the projected level is included"," the commitment would need to be recalculated to ensure that the ambition level stays unchanged. Net removals in the base year and the projection may be adjusted as a consequence of improved emission inventory data in future national GHG inventory submissions.</p>","<p>""Agriculture"," forestry and other land use (AFOLU) are included as one of the major IPCC categories. The greater uncertainty in AFOLU emissions should be noted"," as well as the intention to reduce uncertainty over time.""</p>","<p>""An approach to including the land use"," land-use and forestry in the climate change mitigation structure will be defined as soon as technical opportunities emerge"," but no later than 2020.""</p>","<p>""Au vu de l&rsquo;incertitude pesant sur le niveau de s&eacute;questration du carbone par les terres foresti&egrave;res et sur les &eacute;missions des zones non cultiv&eacute;es"," le poste &laquo; Utilisation des terres &raquo; n&rsquo;a pas &eacute;t&eacute; retenu.&rdquo;</p> <p>Given the uncertainty about the level of carbon sequestration by forested lands and about the emissions from non-cultivated zones"," the &ldquo;treatment of land&rdquo; sector was not included.</p>","<p>""Greenhouse gas emissions and removals from agriculture"," forestry and other land uses are currently not included in the accounting. Emissions and removals from these sectors can be included in the INDC at a later stage when technical conditions allow for that.""</p>","<p>""Land-Use"," Land-Use Change and Forestry (LULUCF) was not included in the baseline projection because of the high degree of uncertainty in developing projections of sources and sinks within this sector.</p> <p>...</p> <p>It must be noted though"," that while LULUCF is not included in terms of specific projected emissions reductions"," there is recognition in this report"," that Saint Lucia&rsquo;s forestry cover acts as a sink"," whose value should not be underestimated. Significant work is currently being conducted to improve forest inventory data"," develop policies for forest management and protection and to identify reforestation projects. While estimates of potential greenhouse gas emission reductions have not been included in the iNDC"," preliminary information indicates that LULUCF projects could potentially contribute as much as 4% additional emission reductions relative to the BAU by&nbsp;2030. LULUCF sector contributions may be included in future updates to the iNDC if sufficient data become available.""</p>","<p>""Nepal will maintain 40% of the total area of the country under forest cover and forest productivity and products will be increased through sustainable management of forests. Emphasis will equally be given to enhance carbon sequestration and forest carbon storage and improve forest governance.""</p>","<p>Not included in the target although Vanuaty notes ""Opportunities for reducing the high emissions levels in agriculture will simultaneously be pursued with cooperative programs with nations having similarly high emissions in this sector. The forestry sector mitigation will be attended to as part of the existing REDD+ program.""</p>","<p>Not included in the target. Greenhouse gas emissions and removals from agriculture"," forestry and other land uses are currently not included in the accounting. Emissions and removals from these sectors can be included in the INDC at a later stage when technical conditions allow for that.</p>","<p>Not included in the target</p> <p>""Approaches regarding the inclusion of the LULUCF sector into these commitments"," which in the Republic of Belarus represents net removals of carbon from the atmosphere"," will be determined after clarification of the methodological questions relating to the estimation of emissions and removals of greenhouse gases in this sector. No later than 2020"," the Republic of Belarus will return to the question of including the potential of this sector in its commitments.""</p>","<p>Not Specified (Note conflicting statements below from Annexes B and C)</p> <p>""Le Gabon ne souhaite pas limiter sa politique Climat &agrave; la simple conservation de for&ecirc;ts"," &agrave; l&rsquo;aide de m&eacute;canismes de financement internationaux.""<br />Gabon does not prefer to mitigate simply through the conservation of forests"," with support from international financial mechanisms.</p> <p>""C&rsquo;est pourquoi les engagements pris par le Gabon portent exclusivement sur ses &eacute;missions de GES hors stockage de carbone par la biomasse.""<br />This is why Gabon is focusing its commitment on GHG emissions with the exclusion of carbon stocks in forests.</p> <p>""Un sc&eacute;nario &laquo; ma&icirc;tris&eacute; &raquo; prenant en compte toutes les politiques publiques engag&eacute;es apr&egrave;s 2000 telles que le code forestier"," les parcs nationaux"," &hellip; et l&rsquo;adoption prochaine du Plan National d&rsquo;Affectation des Terres.""<br />A mitigation scenario taking into account public commitments implemented after 2000 such as the forest code"," national parks"," &hellip; and the upcoming adoption of the National Land-Use Plan.</p> <p>""Avec plus de 60% des &eacute;missions directes"," l&rsquo;occupation du sol et son corollaire"," le changement d&rsquo;affectation des sols"," jouent un r&ocirc;le crucial dans l&rsquo;atteinte des ambitieux objectifs de r&eacute;duction des &eacute;missions de GES que le Gabon s&rsquo;est fix&eacute;.""<br />Comprising more than 60 % of direct emissions"," land use and its corollary"," land use-change"," play a crucial role in achieving ambitious GHG emissions reduction goals that Gabon has set.</p>","BaU projections consider the removals of the LULUCF sector","Covered under the forest stock volume target; not specified if covered under the GHG target","Given its entirely urbanised nature"," the Principality will consider all of its green spaces under the category of &ldquo;parks and gardens&rdquo;"," and will not report emissions under the forestry sector.","Included as part of the broader target.","Included in the target (Forestry: not included in the inventories)"," <p>""Land Use and Land Use Change have implications in terms of emissions and absorptions"," whose quantification will be used to achieve the objectives within the national contribution""</p>","Included in the target. The United States intends to include all categories of emissions by sources and removals by sinks"," and all pools and gases"," as reported in the Inventory of United States Greenhouse Gas Emissions and Sinks...The base year and target for the U.S. INDC were established on the basis of the methodologies used for the land sector in the 2014 Inventory of United States Greenhouse Gas Emissions and Sinks and the United States 2014 Biennial Report.","Not included in the overall GHG target."," <p>""As identified in Section 4 [Sector policies and plans]"," the National Forest Policy (2010) is of particular importance in terms of adaptation and mitigation co-benefits. A suite of activities regarding forest preservation"," forest management and regulation are planned"," in alignment with Tonga&rsquo;s resilient development strategy. These will form part of an unquantified mitigation contribution"," as mentioned in Section 6 [Mitigation contribution].""</p>"," <p>""Whilst Fiji&rsquo;s iNDC is specific to the energy sector"," further accounting will need to take place to incorporate the mitigation potential of Fiji&rsquo;s Forestry sector via the REDD+ programme"," and other critical sectors.""</p>","Not included in the target.<p><p>&ldquo;Les &eacute;missions de ce secteur important au Cameroun devront faire l&rsquo;objet d&rsquo;une analyse plus pr&eacute;cise d&rsquo;ici 2020 pour pouvoir &ecirc;tre int&eacute;gr&eacute;es &agrave; l&rsquo;objectif g&eacute;n&eacute;ral. Cela pourra se faire gr&acirc;ce notamment &agrave; une meilleure connaissance des superficies par type de sols.&rdquo;</p> <p>Emissions of this important sector in Cameroon will be a subject of a more accurate analysis by 2020 in order to be integrated into the overall target. This will be possible due to a better understanding of surfaces by soil types.</p>","Not included in the target; however"," the INDC states that ""In addition to these quantified outcomes"," Kiribati will proactively protect and sustainably manage its mangrove resources"," as well as protect and enhance coastal vegetation and seagrass beds. Together these actions represent effective stewardship of more than 6 million tonnes of Carbon Dioxide stored"," more than 100 times the current annual national emissions inventory.""","The net emissions associated with land use"," landuse change and forestry are all included in the contribution.","The same IPCC methodology as used to account for forest management in the second commitment period under the Kyoto Protocol will be applied.","This includes emissions from the land use"," land-use change and forestry (LULUCF) sector.","Treated as a separate sectoral target","Treatment of the Land Use Land Use-Change and Forestry (LULUCF) emissions category has not been considered in the INDC.","Uncertain (""inclusion of land use"," land-use change and forestry will be decided later"")","""Agriculture"," forestry and other land use emissions are accounted for in the Greenhouse Gas Inventory and these are included in the baseline scenarios. Palestine's mitigation contribution covers the agriculture and forestry section.""","Agriculture"," forestry and other land use is included"," but forestry and other land use is excluded","analyzed separately","Greenhouse gas emission reduction from Land Use"," Land Use Change and Forestry is not yet determined.","Included as forestry sector target","Included as part of the broader emissions reduction target; also treated as a separate sectoral target.","Included as separate sectoral target","Included in action target","Included in the broader target","included in the target and treated as a separate sectoral target"," <p>""These additional mitigation actions will be achieved through focusing on...conservation and development of forests.""</p>","Included in the target; <br>""Regarding the land category"," both in emissions and sinks"," the changes and permanence of forest"," cropland"," grassland"," and settlements.""","Included in the target<br>""For the land-use"," land-use change"," and forestry sector"," emissions and removals the following reporting categories are included: forest land"," and wetland"," including land use changes between the categories"," and between these categories and settlements and other land. The five carbon pools above-ground biomass"," below-ground biomass"," litter"," dead wood and soil organic matters are included. In addition"," the carbon pool harvested wood products is included.""","New Zealand's forestry and other land use approach assumes accounting will be either land or activity based"," and will apply existing IPCC methodologies to distinguish areas subject to direct human-induced change from those under pre-existing management.","Not included in the quantified target. <br>""The current GHG inventory does not adequately capture GHG emissions and removals from agriculture"," forestry and other land use.""","Not included in the target. ""The emission limitations/removals from the categories of land use"," land use change and forestry is excluded from the projections until the statistical data of the land category changes will be designed"," except the firewood consumption""","Not included in the target. <br>""Due to ongoing negotiations on Article 6 of the Paris Agreement"," and the related uncertainties around double counting emissions reductions"," Saint Lucia is not including forest sink capacity targets in this NDC revision. Saint Lucia will continue to look at challenges and opportunities in the sector"," including capacity building"," for a future inclusion of the forest and AFOLU sector in its NDCs.""","Not included in the target. Although the following is mentioned"," ""Vanuatu is committed to maintaining its forest cover in the country and is expected to remain net carbon negative in future as well. The REDD+ programme is currently being implemented in Vanuatu to improve sustainable forest management practices.""""No specific NDC actions identified for forestry sub-sector as the measures to reduce deforestation and promote good land care to accepted mitigation practices are still under development under the REDD+ initiative. Based on the results and outcome from the REDD+ initiative"," potential mitigation interventions shall be included in future NDC update.""","Treated as a separate sectoral target.","Treated as a separate sectoral target. ""Agriculture"," Forestry and other Land Uses (AFOLU)""","Used to offset emissions within the target boundary","Used to offset emissions within the target boundary. ""GHG removals by forest: -2.6 MtCO2eq""","Used to offset emissions within the target boundary<br> See Figure ""Enhanced NDC senario"" for LULUCF emissions projection. <br> ""The projected sinks in 2030"," that are assumed to be realized with the implementation of the planned measures are only 7% higher than the sinks in 2014""","GlobalScore"
"Mitigation","Treatment of land sector","<p>""An approach to including the land use, land-use and forestry in the climate change mitigation structure will be defined as soon as technical opportunities emerge, but no later than 2020.""</p>",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Mitigation","Treatment of land sector","<p>""Au vu de l&rsquo;incertitude pesant sur le niveau de s&eacute;questration du carbone par les terres foresti&egrave;res et sur les &eacute;missions des zones non cultiv&eacute;es, le poste &laquo; Utilisation des terres &raquo; n&rsquo;a pas &eacute;t&eacute; retenu.&rdquo;</p> <p>Given the uncertainty about the level of carbon sequestration by forested lands and about the emissions from non-cultivated zones, the &ldquo;treatment of land&rdquo; sector was not included.</p>",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Mitigation","Treatment of land sector","<p>""Greenhouse gas emissions and removals from agriculture, forestry and other land uses are currently not included in the accounting. Emissions and removals from these sectors can be included in the INDC at a later stage when technical conditions allow for that.""</p>",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Mitigation","Treatment of land sector","<p>""Land-Use, Land-Use Change and Forestry (LULUCF) was not included in the baseline projection because of the high degree of uncertainty in developing projections of sources and sinks within this sector.</p> <p>...</p> <p>It must be noted though, that while LULUCF is not included in terms of specific projected emissions reductions, there is recognition in this report, that Saint Lucia&rsquo;s forestry cover acts as a sink, whose value should not be underestimated. Significant work is currently being conducted to improve forest inventory data, develop policies for forest management and protection and to identify reforestation projects. While estimates of potential greenhouse gas emission reductions have not been included in the iNDC, preliminary information indicates that LULUCF projects could potentially contribute as much as 4% additional emission reductions relative to the BAU by&nbsp;2030. LULUCF sector contributions may be included in future updates to the iNDC if sufficient data become available.""</p>",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
"Mitigation","Treatment of land sector","<p>""Nepal will maintain 40% of the total area of the country under forest cover and forest productivity and products will be increased through sustainable management of forests. Emphasis will equally be given to enhance carbon sequestration and forest carbon storage and improve forest governance.""</p>",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mitigation","Treatment of land sector","<p>Not included in the target although Vanuaty notes ""Opportunities for reducing the high emissions levels in agriculture will simultaneously be pursued with cooperative programs with nations having similarly high emissions in this sector. The forestry sector mitigation will be attended to as part of the existing REDD+ program.""</p>",2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Mitigation","Treatment of land sector","<p>Not included in the target. Greenhouse gas emissions and removals from agriculture, forestry and other land uses are currently not included in the accounting. Emissions and removals from these sectors can be included in the INDC at a later stage when technical conditions allow for that.</p>",2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"Mitigation","Treatment of land sector","<p>Not included in the target</p> <p>""Approaches regarding the inclusion of the LULUCF sector into these commitments, which in the Republic of Belarus represents net removals of carbon from the atmosphere, will be determined after clarification of the methodological questions relating to the estimation of emissions and removals of greenhouse gases in this sector. No later than 2020, the Republic of Belarus will return to the question of including the potential of this sector in its commitments.""</p>",2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"Mitigation","Treatment of land sector","<p>Not Specified (Note conflicting statements below from Annexes B and C)</p> <p>""Le Gabon ne souhaite pas limiter sa politique Climat &agrave; la simple conservation de for&ecirc;ts, &agrave; l&rsquo;aide de m&eacute;canismes de financement internationaux.""<br />Gabon does not prefer to mitigate simply through the conservation of forests, with support from international financial mechanisms.</p> <p>""C&rsquo;est pourquoi les engagements pris par le Gabon portent exclusivement sur ses &eacute;missions de GES hors stockage de carbone par la biomasse.""<br />This is why Gabon is focusing its commitment on GHG emissions with the exclusion of carbon stocks in forests.</p> <p>""Un sc&eacute;nario &laquo; ma&icirc;tris&eacute; &raquo; prenant en compte toutes les politiques publiques engag&eacute;es apr&egrave;s 2000 telles que le code forestier, les parcs nationaux, &hellip; et l&rsquo;adoption prochaine du Plan National d&rsquo;Affectation des Terres.""<br />A mitigation scenario taking into account public commitments implemented after 2000 such as the forest code, national parks, &hellip; and the upcoming adoption of the National Land-Use Plan.</p> <p>""Avec plus de 60% des &eacute;missions directes, l&rsquo;occupation du sol et son corollaire, le changement d&rsquo;affectation des sols, jouent un r&ocirc;le crucial dans l&rsquo;atteinte des ambitieux objectifs de r&eacute;duction des &eacute;missions de GES que le Gabon s&rsquo;est fix&eacute;.""<br />Comprising more than 60 % of direct emissions, land use and its corollary, land use-change, play a crucial role in achieving ambitious GHG emissions reduction goals that Gabon has set.</p>",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
"Mitigation","Treatment of land sector","BaU projections consider the removals of the LULUCF sector",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mitigation","Treatment of land sector","Covered under the forest stock volume target; not specified if covered under the GHG target",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mitigation","Treatment of land sector","Given its entirely urbanised nature, the Principality will consider all of its green spaces under the category of &ldquo;parks and gardens&rdquo;, and will not report emissions under the forestry sector.",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Mitigation","Treatment of land sector","Included as part of the broader target.",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Mitigation","Treatment of land sector","Included in the target (Forestry: not included in the inventories)",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Mitigation","Treatment of land sector","Included in the target, <p>""Land Use and Land Use Change have implications in terms of emissions and absorptions, whose quantification will be used to achieve the objectives within the national contribution""</p>",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Mitigation","Treatment of land sector","Included in the target. The United States intends to include all categories of emissions by sources and removals by sinks, and all pools and gases, as reported in the Inventory of United States Greenhouse Gas Emissions and Sinks...The base year and target for the U.S. INDC were established on the basis of the methodologies used for the land sector in the 2014 Inventory of United States Greenhouse Gas Emissions and Sinks and the United States 2014 Biennial Report.",2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"Mitigation","Treatment of land sector","Not included in the overall GHG target.",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Mitigation","Treatment of land sector","Not included in the target, <p>""As identified in Section 4 [Sector policies and plans], the National Forest Policy (2010) is of particular importance in terms of adaptation and mitigation co-benefits. A suite of activities regarding forest preservation, forest management and regulation are planned, in alignment with Tonga&rsquo;s resilient development strategy. These will form part of an unquantified mitigation contribution, as mentioned in Section 6 [Mitigation contribution].""</p>",2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"Mitigation","Treatment of land sector","Not included in the target, <p>""Whilst Fiji&rsquo;s iNDC is specific to the energy sector, further accounting will need to take place to incorporate the mitigation potential of Fiji&rsquo;s Forestry sector via the REDD+ programme, and other critical sectors.""</p>",2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
